#
## VC_USPEX
#  ID   Compositions    Enthalpies 
#                       (eV/atom)  
1256    0  18  1       -3.2019     
 950    0   2  0       -3.2404     
 673    0  23  1       -3.2084     
 839    0  19  1       -3.2016     
1217    0  28  0       -3.2385     
 715    0  27  1       -3.2088     
 975    0  28  0       -3.2341     
1149    0   2  0       -3.2341     
 926    0  22  2       -3.1696     
1029    0   1  0       -3.2321     
1206    0   4 16       -2.6269     
 249    0  26  1       -3.2030     
1183    0  24  0       -3.2310     
 211    0  28  2       -3.1796     
1214    0   1  0       -3.2294     
 852    0  23  1       -3.1963     
 245    0  26  1       -3.1994     
1179    0  27  1       -3.2003     
 773    0   8  0       -3.2267     
 992    0   7  1       -3.1323     
 348    0  29  2       -3.1770     
 300    0  28  3       -3.1510     
 646    0   2  7       -2.6361     
 544    0  23  1       -3.1923     
 296    0  23  1       -3.1921     
1126    0   5  1       -3.0974     
1251    0   6  0       -3.2209     
 404    0   5 15       -2.6529     
 254    0  27  1       -3.1920     
1037    0   8  0       -3.2188     
  11    0  27  1       -3.1916     
1034    0   7  0       -3.2182     
 972    0  27  1       -3.1905     
 810    0  23  1       -3.1854     
 456    0   5  0       -3.2166     
 214    0  27  1       -3.1883     
 284    0  26  1       -3.1869     
 569    0   7  1       -3.1197     
  84    0  27  1       -3.1870     
 393    0  24  0       -3.2135     
 440    0  22  2       -3.1506     
 212    0  27  1       -3.1863     
 285    0  21  1       -3.1781     
 175    0  28  0       -3.2117     
1197    0   8  0       -3.2110     
  58    0   5 15       -2.6422     
 628    0  22  2       -3.1451     
1024    0   2  0       -3.2079     
 982    0   3  1       -3.0183     
 347    0  26  2       -3.1522     
 478    0  27  1       -3.1789     
  68    0  14  1       -3.1551     
 349    0  27  4       -3.1067     
 248    0  26  1       -3.1762     
1196    0   7  1       -3.1085     
 624    0  22  2       -3.1397     
 525    0  10  1       -3.1337     
 815    0  24  0       -3.2017     
 207    0  23  1       -3.1687     
 739    0  10  5       -2.9477     
 283    0  25  2       -3.1433     
1076    0  12  1       -3.1411     
1212    0  18  1       -3.1590     
 276    0  23  1       -3.1666     
 199    0  26  1       -3.1686     
 108    0  13  2       -3.0941     
 503    0  21  3       -3.1004     
  82    0  28  0       -3.1945     
 709    0  21  3       -3.0999     
 396    0  28  3       -3.1200     
 131    0  28  3       -3.1194     
 633    0  27  1       -3.1642     
1156    0   8  0       -3.1902     
 103    0   4 10       -2.6497     
 425    0  22  2       -3.1264     
 832    0  14  1       -3.1389     
1099    0  27  1       -3.1610     
 270    0   6  2       -2.9989     
1065    0   2  8       -2.5832     
 652    0   8 12       -2.7339     
 205    0  26  2       -3.1327     
 167    0  24  4       -3.0786     
 163    0  20  3       -3.0872     
 252    0  28  0       -3.1831     
 400    0  23  1       -3.1510     
 135    0  30  1       -3.1579     
 274    0  16  1       -3.1369     
 122    0  27  4       -3.0835     
 397    0  26  1       -3.1523     
  86    0  23  5       -3.0449     
1071    0   5  0       -3.1795     
 821    0  11  1       -3.1163     
 538    0  21  3       -3.0845     
 763    0  23  1       -3.1469     
1031    0   7  1       -3.0835     
1188    0   3  1       -2.9878     
 345    0  28  2       -3.1261     
 653    0  10  1       -3.1070     
 648    0   3 10       -2.5936     
 919    0  12 12       -2.7968     
1225    0  26  1       -3.1465     
 742    0   3  6       -2.6701     
1134    0  15 13       -2.8229     
  94    0  29  2       -3.1244     
 512    0  27  1       -3.1461     
1163    0  13  4       -2.9953     
 509    0  22  2       -3.1096     
1242    0   4 16       -2.5680     
 863    0   4  0       -3.1723     
1128    0  14  0       -3.1716     
 730    0  20  1       -3.1354     
 351    0  24  0       -3.1698     
 126    0  27  1       -3.1424     
 695    0  17  1       -3.1268     
 336    0  13  1       -3.1139     
  32    0  28  0       -3.1665     
 595    0  26  2       -3.1119     
 113    0  15  2       -3.0770     
 607    0   7  1       -3.0710     
1165    0  10  1       -3.0967     
1108    0   3  1       -2.9764     
1064    0   3  8       -2.6154     
 574    0  16  0       -3.1648     
 920    0  16  1       -3.1201     
 629    0  27  1       -3.1374     
 281    0   4  0       -3.1642     
 688    0   9  1       -3.0879     
 559    0  23  1       -3.1310     
 686    0   7  1       -3.0679     
 955    0   9  1       -3.0868     
 612    0  16  1       -3.1173     
 279    0  21  3       -3.0667     
 105    0  15  3       -3.0346     
 694    0  13  8       -2.8723     
 173    0  28  0       -3.1595     
 823    0  11  1       -3.0962     
  33    0   5 11       -2.6394     
1105    0   7  1       -3.0644     
 391    0  26  1       -3.1308     
  85    0  28  0       -3.1582     
 856    0  23  7       -2.9813     
 498    0  10  7       -2.8463     
 120    0  16  7       -2.9262     
 213    0  28  0       -3.1550     
 373    0  15  1       -3.1077     
 374    0  16  0       -3.1541     
 398    0  23  1       -3.1218     
 411    0   9  0       -3.1531     
 879    0  18  1       -3.1125     
 170    0  23  5       -3.0171     
1138    0  22  8       -2.9505     
  99    0   5  7       -2.7110     
 410    0   4 16       -2.5471     
 934    0  27  1       -3.1225     
  80    0  12 12       -2.7710     
1084    0  17  7       -2.9268     
 226    0   7  1       -3.0516     
 225    0   7  1       -3.0513     
1207    0  13  1       -3.0918     
 799    0  20  6       -2.9713     
  70    0  10  9       -2.7866     
 156    0  23  0       -3.1430     
  76    0  17  3       -3.0293     
 492    0   6  2       -2.9531     
1157    0   8  0       -3.1416     
 459    0  10  7       -2.8299     
 659    0  16  1       -3.0965     
  44    0  16  7       -2.9103     
 322    0  21  3       -3.0458     
 949    0   1  1       -2.7615     
 822    0  11  1       -3.0760     
 416    0  11  7       -2.8448     
1124    0   7  1       -3.0435     
1193    0   6  8       -2.7055     
 539    0  20  1       -3.1007     
  19    0  21 10       -2.8929     
1091    0  27  1       -3.1095     
 797    0  14  6       -2.9098     
1025    0   1  1       -2.7585     
  87    0  24  4       -3.0282     
 989    0   4  8       -2.6323     
 814    0  23  1       -3.1040     
 683    0   4  6       -2.6805     
 219    0   8  1       -3.0492     
 290    0  26  1       -3.1043     
 756    0  16  0       -3.1322     
 967    0  16 14       -2.7795     
1066    0   7  1       -3.0376     
 836    0  16  0       -3.1320     
  41    0  28  3       -3.0585     
 710    0  14  8       -2.8566     
1241    0   1  1       -2.7533     
 362    0   9  5       -2.8609     
 128    0  27  1       -3.1025     
1150    0   1  1       -2.7508     
 141    0   9 13       -2.6810     
  47    0  15  3       -3.0006     
 614    0  15  2       -3.0370     
 460    0  14  2       -3.0302     
 158    0  20  2       -3.0556     
  22    0  23  5       -2.9892     
 309    0   5 13       -2.5783     
 840    0  18  1       -3.0838     
 907    0   7  1       -3.0288     
1221    0  24  0       -3.1230     
  21    0  27  1       -3.0954     
 795    0   3  1       -2.9331     
  28    0  21 10       -2.8778     
  69    0   9  3       -2.9315     
 507    0  23  1       -3.0886     
 144    0  13  6       -2.8813     
 119    0  23  2       -3.0587     
 545    0  24  0       -3.1181     
 959    0  13  1       -3.0632     
 932    0  27  1       -3.0893     
 264    0   7  8       -2.7131     
 291    0  19  6       -2.9346     
 650    0   5  7       -2.6741     
 830    0   8 18       -2.5913     
1144    0   3  8       -2.5649     
 116    0  18  8       -2.8812     
 269    0  16  0       -3.1136     
 741    0   9  1       -3.0381     
 313    0  10  6       -2.8294     
 335    0   8  0       -3.1117     
 771    0   7  1       -3.0167     
  75    0  13 14       -2.7188     
1083    0  13  0       -3.1104     
 293    0  19  4       -2.9788     
  63    0   9  6       -2.8079     
 502    0  16  9       -2.8369     
  71    0  10  9       -2.7503     
 457    0   9  7       -2.7768     
  78    0  15  2       -3.0170     
  20    0  16 15       -2.7387     
 319    0  18 10       -2.8341     
 171    0  27  1       -3.0762     
 732    0   3 17       -2.4144     
 942    0   5  1       -2.9767     
1111    0   1  2       -2.5984     
1189    0   3  1       -2.9123     
1130    0   2  0       -3.1004     
 578    0  14 14       -2.7218     
 657    0  13  1       -3.0456     
 778    0   6  0       -3.0996     
1253    0   2 27       -2.2743     
 266    0   7 14       -2.5953     
 154    0  15 11       -2.7788     
 520    0   5  7       -2.6576     
 145    0   7  1       -3.0036     
1023    0   3  1       -2.9083     
1133    0  12  0       -3.0965     
1057    0  27  1       -3.0680     
  29    0  23  5       -2.9599     
 915    0  14 12       -2.7445     
1168    0  15  1       -3.0456     
1115    0   4 16       -2.4874     
 118    0  18 10       -2.8214     
  98    0   3  0       -3.0911     
 547    0  24  0       -3.0903     
  45    0  14  4       -2.9221     
 220    0   5  9       -2.6039     
 155    0  19  4       -2.9571     
 147    0  10  1       -3.0194     
 115    0  17  2       -3.0074     
 324    0  19  7       -2.8834     
 909    0   4  0       -3.0869     
  38    0   7 14       -2.5826     
 422    0  12  2       -2.9781     
  36    0   8  0       -3.0851     
 405    0   0 32       -2.1436     
  81    0  26  2       -3.0298     
 314    0  15  2       -2.9944     
 862    0   3  1       -2.8936     
 181    0   6 16       -2.5283     
1255    0  15  4       -2.9166     
 826    0   3  1       -2.8865     
 685    0   2  6       -2.5078     
 641    0  28  0       -3.0737     
 785    0   6  5       -2.7300     
 733    0   7  1       -2.9787     
 841    0  12 18       -2.6180     
 485    0   4  3       -2.7474     
 231    0  12 13       -2.6755     
 415    0  10  3       -2.8940     
 912    0   9  4       -2.8353     
 647    0   7  1       -2.9731     
 109    0   8 16       -2.5624     
 288    0  21  2       -3.0003     
 192    0  11 12       -2.6698     
 110    0  15  2       -2.9747     
 837    0  16  5       -2.8836     
 880    0   8 18       -2.5402     
 995    0   1 19       -2.2045     
 421    0  21  3       -2.9666     
 566    0   3  1       -2.8717     
  16    0  15 17       -2.6583     
  65    0  10  8       -2.7238     
 700    0   3  1       -2.8702     
 532    0  15  0       -3.0579     
 408    0   9 18       -2.5525     
 462    0  14  0       -3.0541     
 368    0   0 30       -2.1120     
1187    0   7  1       -2.9579     
 242    0  13  8       -2.7638     
 450    0   5  9       -2.5647     
 315    0  16  7       -2.8195     
  61    0  14  2       -2.9544     
1001    0  21  1       -3.0143     
1032    0   7  1       -2.9537     
 651    0   9 13       -2.6013     
 981    0   1  3       -2.4804     
1145    0   5  0       -3.0469     
  17    0  17 10       -2.7647     
 868    0   6  1       -2.9365     
 497    0   1 31       -2.1553     
1204    0  10  1       -2.9749     
1237    0   3  0       -3.0412     
1002    0   9 13       -2.5939     
 232    0  18  4       -2.9024     
 667    0  23  2       -2.9794     
 603    0   2 16       -2.2855     
  42    0  15  6       -2.8206     
1153    0  10  0       -3.0356     
 364    0   9  1       -2.9564     
 191    0   8 18       -2.5072     
   5    0  12 19       -2.5670     
 779    0   8  8       -2.6523     
 431    0  23  1       -2.9984     
 151    0   6 15       -2.4869     
 233    0  12  6       -2.7742     
 691    0   8  6       -2.6986     
 533    0   8  0       -3.0206     
1042    0  16 12       -2.6953     
 458    0  11  2       -2.9018     
 884    0  12 15       -2.5971     
 693    0  13 12       -2.6528     
 951    0   4 12       -2.4484     
 307    0   1 29       -2.1282     
 395    0  26  6       -2.8705     
1021    0   3  6       -2.5076     
 106    0   9  8       -2.6545     
 275    0  14  0       -3.0095     
 944    0   1  4       -2.4042     
1234    0   6  0       -3.0078     
 791    0  14 15       -2.6158     
 572    0  11 12       -2.6119     
 182    0   2 17       -2.2419     
 488    0   8  0       -3.0050     
 379    0  22  5       -2.8630     
 782    0   5 21       -2.3837     
  39    0  16  7       -2.7711     
 111    0   5 23       -2.3586     
 523    0   6  7       -2.5884     
 286    0   5  0       -2.9949     
 375    0  16  9       -2.7213     
  62    0   1 27       -2.1117     
 952    0   3 10       -2.4105     
1041    0  16  6       -2.7851     
   2    0  10 19       -2.4956     
1195    0   8  0       -2.9905     
 308    0   1 29       -2.1044     
1252    0   0  1       -2.0479     
  74    0  12  2       -2.8779     
1200    0   0  1       -2.0436     
1104    0   1  8       -2.2304     
 277    0  18  4       -2.8464     
 160    0  16  1       -2.9371     
 235    0  18  2       -2.9059     
 261    0   2 14       -2.2479     
 605    0   1 24       -2.1044     
 838    0  12  8       -2.6744     
 831    0   7 17       -2.4379     
1205    0   8  0       -2.9695     
1087    0  16  8       -2.7114     
1129    0  13  1       -2.9057     
 501    0  12  2       -2.8516     
 776    0   4 15       -2.3610     
 112    0   6 20       -2.3760     
1164    0  13  0       -2.9564     
 358    0   1 21       -2.0873     
  67    0   8  0       -2.9513     
   1    0   0 30       -2.0092     
 229    0   3  4       -2.5180     
 903    0   1 15       -2.1131     
 467    0   9 22       -2.4123     
1201    0   7 13       -2.4564     
  13    0   8 16       -2.4396     
 835    0   2 27       -2.1176     
 784    0  15  1       -2.8939     
 800    0  20  5       -2.7894     
 735    0   7 12       -2.4610     
  59    0   3  2       -2.6358     
 654    0  11 10       -2.5774     
   3    0   0 27       -1.9959     
1079    0   9 10       -2.5379     
 104    0  10 12       -2.5228     
1244    0   9  0       -2.9339     
1211    0   8 18       -2.4093     
 140    0   0 27       -1.9899     
   8    0   2 22       -2.1268     
1161    0  10 13       -2.4965     
1213    0  14  0       -2.9232     
1162    0  11  9       -2.5817     
1027    0   3 17       -2.2325     
 617    0  13 13       -2.5375     
 882    0  17  7       -2.6920     
 534    0   9  3       -2.7228     
  50    0  28  3       -2.8377     
  48    0  10  9       -2.5513     
 969    0  15 13       -2.5543     
 418    0   9 10       -2.5073     
  10    0  17 14       -2.5570     
  30    0  23  4       -2.7838     
  49    0  18  0       -2.8953     
 961    0  13  9       -2.5844     
 378    0   5  1       -2.7646     
   6    0   4 21       -2.2151     
 983    0   3  1       -2.6969     
 916    0   6 19       -2.3114     
 997    0   7 10       -2.4387     
 575    0   7 19       -2.3271     
 463    0  14  0       -2.8785     #
## 110_001
#  ID   Compositions    Enthalpies        
#                       (eV/atom)     
  27     1  1  6      -2.9779     
 142     0  0  4      -2.6573     
 493     0 24  0      -3.2256     
 771     2  2  2      -3.3023     
 763     1  1  6      -2.9774     
 145     0  0  4      -2.6557     
 656     0  0  4      -2.6555     
 663     0  0  4      -2.6555     
 922     0  0  4      -2.6546     
 513     0  0 12      -2.6522     
 832     0  0  2      -2.6505     
 924     0  0  2      -2.6504     
 833     0  0  2      -2.6427     
 477     0  0  8      -2.6395     
 293     0  0  2      -2.6387     
 514     0  0 12      -2.6372     
 931     0  0  2      -2.6351     
 765     1  1  6      -2.9579     
 585     1  1  6      -2.9570     
 773     0 24  0      -3.2128     
 619     1  1  6      -2.9442     
 480     1  1  5      -2.9622     
 863     0  0  4      -2.6032     
  98     0 24  0      -3.1984     
 530     1  1 22      -2.7117     
 608     0  0  8      -2.6009     
 219     1  1 17      -2.7374     
 949     1  1  4      -2.9856     
 798     1  1 14      -2.7495     
 344     1  1 27      -2.6754     
 318     1  1  6      -2.9141     
 617     1  1 15      -2.7393     
 121     0  0  6      -2.5840     
 123     0  0 28      -2.5833     
 287     1  1 22      -2.6901     
 460     1  1 11      -2.7824     
 395     0 24  0      -3.1835     
 321     1  1 13      -2.7494     
 671     1  1  6      -2.9020     
 274     1  1  5      -2.9304     
 187     1  1 17      -2.7084     
 291     0  0  6      -2.5664     
 558     0  0  6      -2.5637     
 349     0 24  0      -3.1782     
 459     0  0 16      -2.5599     
 517     1  1 22      -2.6700     
 812     1  1  6      -2.8915     
 818     1  1  5      -2.9198     
 624     1  1 27      -2.6474     
  78     1  1 17      -2.6931     
 445     2  2 21      -2.7658     
 280     1  1 13      -2.7287     
 416     0  0 13      -2.5502     
 679     1  1 19      -2.6770     
 582     2  2 26      -2.7245     
 797     1  1 15      -2.7022     
 710     1  1  9      -2.7880     
 290     1  1 20      -2.6662     
 540     0 24  0      -3.1692     
 670     1  1  7      -2.8408     
 537     0 24  0      -3.1678     
 240     1  1 20      -2.6633     
 224     1  1  6      -2.8760     
 471     1  1 16      -2.6885     
 277     1  1 17      -2.6803     
 384     1  1 11      -2.7455     
 184     1  1 21      -2.6549     
 592     0  0  2      -2.5339     
 789     0  0  2      -2.5335     
 806     1  1  7      -2.8319     
 322     1  1 13      -2.7123     
  76     0  0 28      -2.5328     
 659     0  0  7      -2.5319     
 463     1  1 10      -2.7546     
 137     1  1 17      -2.6714     
 701     1  1 15      -2.6857     
 875     1  1 11      -2.7342     
 340     1  1 27      -2.6184     
 165     1  1 12      -2.7167     
 534     2  2 21      -2.7387     
 182     1  1 18      -2.6574     
 733     1  1  4      -2.9288     
 857     1  1  3      -2.9849     
 427     1  1 12      -2.7124     
 539     2  2 27      -2.6925     
 138     1  1 17      -2.6586     
 173     1  1 11      -2.7239     
 226     0  0 32      -2.5157     
 669     0  0 12      -2.5153     
 869     3  3 18      -2.8529     
 626     1  1 22      -2.6271     
 566     2  2 20      -2.7390     
 419     1  1  5      -2.8820     
 119     0  0  8      -2.5124     
 421     0  0 27      -2.5108     
 196     2  2 19      -2.7461     
 494     0 24  0      -3.1500     
 164     0  0  5      -2.5041     
 423     1  1 16      -2.6532     
 282     1  1  9      -2.7490     
 555     1  1 22      -2.6142     
  85     1  1 21      -2.6189     
 148     1  1 17      -2.6431     
 496     0 24  0      -3.1459     
  97     3  3 22      -2.7894     
 281     1  1 12      -2.6917     
 210     0  0 12      -2.4949     
 723     3  3 18      -2.8349     
 758     1  1  7      -2.7967     
 938     0  0 16      -2.4930     
 181     0  0 28      -2.4929     
 469     1  1 17      -2.6361     
 526     1  1  6      -2.8333     
 861     1  1  3      -2.9613     
 532     1  1 27      -2.5827     
 128     1  1 18      -2.6225     
 959     2  2 13      -2.8057     
 386     1  1 27      -2.5766     
 474     1  1  9      -2.7311     
  90     2  2 17      -2.7426     
 485     2  2 26      -2.6642     
 367     1  1 12      -2.6748     
 948     1  1  5      -2.8525     
 748     0  0 24      -2.4780     
 140     0  0 28      -2.4772     
 334     1  1 17      -2.6196     
   1     0  0 28      -2.4744     
 962     1  1  6      -2.8174     
 625     1  1 22      -2.5860     
 750     1  1 15      -2.6330     
 809     1  1  7      -2.7767     
 706     1  1 11      -2.6812     
 269     1  1 12      -2.6641     
 536     3  3 20      -2.7839     
  69     0  8  0      -3.1294     
 171     1  1 13      -2.6488     
 700     1  1 18      -2.6016     
 901     1  1  8      -2.7395     
 183     1  1 14      -2.6353     
 634     2  2  4      -3.0256     
 633     1  1 27      -2.5540     
 394     2  2 21      -2.6796     
 577     1  1  6      -2.8033     
 529     0  0  6      -2.4577     
 168     0  0 28      -2.4564     
 567     2  2 20      -2.6859     
 819     0  0  7      -2.4553     
 756     0  0 12      -2.4521     
 431     1  1 15      -2.6145     
 746     1  1 22      -2.5654     
  82     1  1 17      -2.5908     
 185     2  2 17      -2.7092     
 233     1  1 21      -2.5650     
 631     1  1 13      -2.6290     
 132     1  1 14      -2.6166     
 672     1  1  6      -2.7902     
 368     0  0 13      -2.4398     
 212     0  0  6      -2.4391     
 533     2  2 22      -2.6531     
 488     3  3 18      -2.7860     
 972     0  0  3      -2.4380     
 242     1  1 18      -2.5772     
 587     1  1  5      -2.8176     
 954     0  0  4      -2.4374     
 482     0  0  6      -2.4366     
 973     0  0  3      -2.4366     
 147     2  2 19      -2.6787     
 627     1  1 16      -2.5904     
 799     0  0 16      -2.4343     
 681     1  1 22      -2.5500     
 637     2  2 12      -2.7790     
 216     0  0  6      -2.4294     
 497     0 24  0      -3.1097     
 967     3  3 18      -2.7744     
 507     0  0  7      -2.4236     
 593     1  1  3      -2.9058     
 630     1  1 13      -2.6076     
 561     1  1 10      -2.6540     
 347     3  3 18      -2.7700     
  24     3  3 22      -2.7195     
 241     1  1 19      -2.5516     
 437     0  0  3      -2.4171     
 960     1  1  6      -2.7675     
 439     1  1 27      -2.5126     
 320     1  1  4      -2.8403     
 214     0  0 18      -2.4137     
  40     8  8  0      -3.1026     
 425     1  1  6      -2.7625     
 426     1  1 19      -2.5448     
 544     0  0  3      -2.4075     
 251     2  2 24      -2.6066     
 752     1  1 11      -2.6198     
 802     0  0 12      -2.4028     
 294     0  0  1      -2.4023     
 243     1  1 17      -2.5490     
 560     1  1 13      -2.5886     
 213     0  0 18      -2.3983     
   5     1  1 17      -2.5459     
 229     1  1 18      -2.5350     
 174     1  1  3      -2.8822     
 927     3  3 18      -2.7454     
 813     0  0  8      -2.3874     
 444     3  3 18      -2.7378     
 583     2  2 16      -2.6668     
 810     0  0  8      -2.3813     
 766     0  0  8      -2.3808     
 969     0 24  0      -3.0871     
  17     1  1 15      -2.5457     
 519     1  1 14      -2.5556     
  18     0  8  0      -3.0851     
 783     3  3 18      -2.7294     
 330     2  2  5      -2.9078     
 644     3  3 15      -2.7614     
 556     0  0 24      -2.3715     
 448     3  3 18      -2.7262     
 268     0  0  6      -2.3679     
 166     0  0  8      -2.3651     
 285     1  1 17      -2.5153     
 824     1  1  3      -2.8604     
 705     2  2 10      -2.7535     
 442     2  2 16      -2.6487     
  79     2  2  6      -2.8564     
 175     1  1  7      -2.6772     
 393     2  2 20      -2.5965     
 549     1  1  3      -2.8528     
 747     0  0 24      -2.3540     
 127     2  2  4      -2.9443     
 740     1  1  3      -2.8499     
 126     1  1 12      -2.5556     
 754     1  1 11      -2.5694     
  15     3  3 22      -2.6556     
  67     0  0 12      -2.3453     
 234     1  1 18      -2.4891     
 149     2  2 13      -2.6816     
 879     4  4 21      -2.7265     
 279     1  1 13      -2.5341     
 524     1  1  8      -2.6273     
 778     0 24  0      -3.0658     
 655     0  0  4      -2.3373     
 866     3  3 18      -2.6970     
 424     1  1  3      -2.8375     
 289     1  1 23      -2.4511     
 800     2  2 12      -2.6963     
   8     2  2 17      -2.6091     
 581     0  0  6      -2.3340     
 511     0  0 12      -2.3326     
  70     1  1 16      -2.4917     
 870     3  3 15      -2.7241     
 260     0  0 12      -2.3283     
 825     3  3 18      -2.6894     
 753     1  1 11      -2.5494     
 621     1  1  5      -2.7202     
  87     1  1 17      -2.4724     
  35     4  4  0      -3.0561     
 817     0  0  4      -2.3172     
  99     4  4 12      -2.8226     
 146     1  1 29      -2.4096     
 298     3  3 18      -2.6780     
 484     0  0  4      -2.3132     
 687     2  2 16      -2.6036     
 667     0  0 12      -2.3117     
 680     2  2 14      -2.6342     
 531     2  2  4      -2.9109     
 230     1  1 11      -2.5305     
   9     2  2 27      -2.4905     
 152     3  3 16      -2.6880     
 620     1  1  6      -2.6663     
 702     1  1 15      -2.4716     
 965     0  0  3      -2.2971     
 191     0  0  3      -2.2969     
 928     3  3 18      -2.6615     
 921     1  1  3      -2.8049     
 632     1  1  7      -2.6181     
 336     0  0  4      -2.2918     
 350     0 24  0      -3.0427     
 686     2  2  5      -2.8379     
 401     3  3 20      -2.6211     
 130     1  1 17      -2.4343     
 360     0  0  8      -2.2781     
 629     1  1 14      -2.4609     
 947     0  0  8      -2.2758     
 769     1  1  5      -2.6785     
 248     1  1  3      -2.7890     
 518     1  1 15      -2.4469     
 618     1  1  3      -2.7876     
 323     1  1  8      -2.5658     
 199     2  2 16      -2.5592     
 713     0  0  9      -2.2565     
 724     3  3 18      -2.6270     
  80     0  8  0      -3.0249     
 920     0  0  5      -2.2559     
 945     0  0  8      -2.2555     
 326     1  1  3      -2.7731     
 591     0  0  4      -2.2549     
 333     1  1 17      -2.4104     
 641     3  3 15      -2.6602     
 253     4  4 17      -2.6923     
 847     1  1  7      -2.5795     
 956     1  1  2      -2.8663     
 955     1  1  2      -2.8644     
 247     0  0  4      -2.2410     
 464     0  0 12      -2.2402     
 345     3  3 18      -2.6125     
 369     1  1  6      -2.6109     
 331     1  1 21      -2.3671     
 449     3  3 18      -2.6049     
 246     0  0  4      -2.2305     
 853     2  2  2      -3.0171     
 782     5  5 20      -2.6861     
 100     4  4 12      -2.7515     
 804     1  1  9      -2.4996     
 811     2  2  4      -2.8478     
 332     2  2 16      -2.5227     
 575     0  0 12      -2.2192     
 635     1  1 28      -2.3138     
 623     1  1  5      -2.6234     
 856     1  1  3      -2.7376     
 899     2  2 12      -2.5852     
  92     0  0  3      -2.2062     
 278     1  1 13      -2.3984     
 217     0  0 11      -2.1947     
 498     3  3 20      -2.5433     
 223     1  1  7      -2.5293     
 739     1  1  3      -2.7229     
 288     1  1 17      -2.3510     
 597     4  4  4      -2.9912     
   4     2  2 23      -2.4147     
 316     1  1  6      -2.5671     
 762     1  1  6      -2.5670     
 473     1  1  3      -2.7152     
 523     1  1  5      -2.5985     
 447     3  3 18      -2.5616     
 906     2  2  5      -2.7564     
  86     1  1 18      -2.3284     
 163     0  0  6      -2.1758     
 682     0  0  4      -2.1758     
 615     0  0  6      -2.1736     
 273     1  1  6      -2.5498     
   3     1  1 26      -2.2768     
   7     2  2 27      -2.3626     
 596     1  1  3      -2.6989     
  41     4  4  9      -2.7700     
 717     2  2  4      -2.7987     
 574     2  2  8      -2.6269     
 433     1  1  5      -2.5773     ## LaSiH6_8-16
#  ID   Compositions    Enthalpies   
#                       (eV/atom)    
 213     1  1  6      -2.9778   
 436     1  1  6      -2.9774   
 140     1  1  6      -2.9765   
 629     1  1  6      -2.9579   
 628     1  1  6      -2.9572   
  25     1  1  6      -2.9523   
  48     2  2 12      -2.9488   
 225     1  1  6      -2.9486   
 684     1  1  6      -2.9405   
 388     1  1  6      -2.9271   
 161     1  1  6      -2.9268   
 256     1  1  6      -2.9150   
#
## LaSiH6_16-32
#  ID   Compositions    Enthalpies 
#                       (eV/atom)  
 966     2  2 12      -2.9763      
 928     4  4 24      -2.9574      
 413     2  2 12      -2.9489      
  96     2  2 12      -2.9429      
1282     2  2 12      -2.9313      
 882     2  2 12      -2.9285      
1592     4  4 24      -2.9225      
  77     2  2 12      -2.9180      
1014     2  2 12      -2.9083      
1068     4  4 24      -2.9033      
1416     2  2 12      -2.8958      
1143     2  2 12      -2.8868      
1490     2  2 12      -2.8810      
#
## LaSiH7_9-18
#  ID   Compositions    Enthalpies
#                       (eV/atom) 
 611     1  1  7      -2.9635     
 573     1  1  7      -2.9610     
 222     1  1  7      -2.9596     
1259     1  1  7      -2.9561     
1086     2  2 14      -2.9472     
 852     2  2 14      -2.9417     
  63     1  1  7      -2.9406     
1223     1  1  7      -2.9396     
 133     1  1  7      -2.9337     
#
## LaSiH7_18-36
#  ID   Compositions    Enthalpies 
#                       (eV/atom)  
 489     2  2 14      -2.9570      
 671     2  2 14      -2.9472      
 920     4  4 28      -2.9342      
1071     2  2 14      -2.9338      
 873     2  2 14      -2.9118      
 107     3  3 21      -2.8904      
1085     2  2 14      -2.8771      
 623     2  2 14      -2.8698      
1103     3  3 21      -2.8627      
 488     3  3 21      -2.8458      
 960     2  2 14      -2.8339      
 614     2  2 14      -2.8257      
#
## LaSiH7_27-54
#  ID   Compositions    Enthalpies
#                       (eV/atom) 
 807     4  4 28      -2.9619     
1433     4  4 28      -2.8838     
 806     3  3 21      -2.8585     
1135     3  3 21      -2.8486     
 418     3  3 21      -2.8370     
1292     4  4 28      -2.8283     
1423     4  4 28      -2.8261     
 820     3  3 21      -2.8186     
